Sample_ID,Cell_type,Proportion,X_position,Y_position,type
D5761.(3).|.061.|.NeuN+,Endothelial Tip,0.00558835133017736,7995,21047,Cortical layer V - NeuN+
D5761.(3).|.061.|.NeuN+,Endothelial Stalk,0.00285131188705597,7995,21047,Cortical layer V - NeuN+
D5761.(3).|.061.|.NeuN+,Choroid Plexus,0.000597335182345561,7995,21047,Cortical layer V - NeuN+
D5761.(3).|.061.|.NeuN+,Oligodendrocyte,0.000288819496678457,7995,21047,Cortical layer V - NeuN+
D5761.(3).|.061.|.NeuN+,Ependymal,0.000728064096366463,7995,21047,Cortical layer V - NeuN+
D5761.(3).|.061.|.NeuN+,Mural,0,7995,21047,Cortical layer V - NeuN+
D5761.(3).|.071.|.NeuN+,Neuron,0.808332107406772,10734,22083,Cortical layer V - NeuN+
D5761.(3).|.071.|.NeuN+,Microglia,0.0274853899984108,10734,22083,Cortical layer V - NeuN+
D5761.(3).|.071.|.NeuN+,Astrocyte,0.0146509424592383,10734,22083,Cortical layer V - NeuN+
D5761.(3).|.071.|.NeuN+,Polydendrocyte,0.076793432351985,10734,22083,Cortical layer V - NeuN+
D5761.(3).|.071.|.NeuN+,Macrophage,0.0571104063646439,10734,22083,Cortical layer V - NeuN+
D5761.(3).|.071.|.NeuN+,Endothelial Tip,0.00281704881573353,10734,22083,Cortical layer V - NeuN+
D5761.(3).|.071.|.NeuN+,Endothelial Stalk,0.00410489311439222,10734,22083,Cortical layer V - NeuN+
D5761.(3).|.071.|.NeuN+,Choroid Plexus,0,10734,22083,Cortical layer V - NeuN+
D5761.(3).|.071.|.NeuN+,Oligodendrocyte,0.00255677588966316,10734,22083,Cortical layer V - NeuN+
D5761.(3).|.071.|.NeuN+,Ependymal,0.00614900359916073,10734,22083,Cortical layer V - NeuN+
D5761.(3).|.071.|.NeuN+,Mural,0,10734,22083,Cortical layer V - NeuN+
D5761.(3).|.051.|.DNA,Neuron,0.314047591842367,5997,19241,Cortical layer V - Neuropil
D5761.(3).|.051.|.DNA,Microglia,0.208566919761622,5997,19241,Cortical layer V - Neuropil
D5761.(3).|.051.|.DNA,Astrocyte,0.214599497182165,5997,19241,Cortical layer V - Neuropil
D5761.(3).|.051.|.DNA,Polydendrocyte,0.105862683202285,5997,19241,Cortical layer V - Neuropil
D5761.(3).|.051.|.DNA,Macrophage,0.0617808490793149,5997,19241,Cortical layer V - Neuropil
D5761.(3).|.051.|.DNA,Endothelial Tip,0,5997,19241,Cortical layer V - Neuropil
D5761.(3).|.051.|.DNA,Endothelial Stalk,0.0661351169166236,5997,19241,Cortical layer V - Neuropil
D5761.(3).|.051.|.DNA,Choroid Plexus,0.00121387243787157,5997,19241,Cortical layer V - Neuropil
D5761.(3).|.051.|.DNA,Oligodendrocyte,0.0277934695777518,5997,19241,Cortical layer V - Neuropil
D5761.(3).|.051.|.DNA,Ependymal,0,5997,19241,Cortical layer V - Neuropil
D5761.(3).|.051.|.DNA,Mural,0,5997,19241,Cortical layer V - Neuropil
D5761.(3).|.061.|.DNA,Neuron,0.3803056550517,7995,21047,Cortical layer V - Neuropil
D5761.(3).|.061.|.DNA,Microglia,0.208192665836075,7995,21047,Cortical layer V - Neuropil
D5761.(3).|.061.|.DNA,Astrocyte,0.209171578686775,7995,21047,Cortical layer V - Neuropil
D5761.(3).|.061.|.DNA,Polydendrocyte,0.00572488660843102,7995,21047,Cortical layer V - Neuropil
D5761.(3).|.061.|.DNA,Macrophage,0.0878917947313498,7995,21047,Cortical layer V - Neuropil
D5761.(3).|.061.|.DNA,Endothelial Tip,0,7995,21047,Cortical layer V - Neuropil
D5761.(3).|.061.|.DNA,Endothelial Stalk,0.0770405194778212,7995,21047,Cortical layer V - Neuropil
D5761.(3).|.061.|.DNA,Choroid Plexus,0.000367405764939241,7995,21047,Cortical layer V - Neuropil
D5761.(3).|.061.|.DNA,Oligodendrocyte,0.0305532575171177,7995,21047,Cortical layer V - Neuropil
D5761.(3).|.061.|.DNA,Ependymal,0,7995,21047,Cortical layer V - Neuropil
D5761.(3).|.061.|.DNA,Mural,0.000752236325791598,7995,21047,Cortical layer V - Neuropil
D5761.(3).|.071.|.DNA,Neuron,0.377378392768961,10734,22083,Cortical layer V - Neuropil
D5761.(3).|.071.|.DNA,Microglia,0.235053254142218,10734,22083,Cortical layer V - Neuropil
D5761.(3).|.071.|.DNA,Astrocyte,0.167978364493259,10734,22083,Cortical layer V - Neuropil
D5761.(3).|.071.|.DNA,Polydendrocyte,0.0595142038816721,10734,22083,Cortical layer V - Neuropil
D5761.(3).|.071.|.DNA,Macrophage,0.0758137595066841,10734,22083,Cortical layer V - Neuropil
D5761.(3).|.071.|.DNA,Endothelial Tip,0.0151876302349548,10734,22083,Cortical layer V - Neuropil
D5761.(3).|.071.|.DNA,Endothelial Stalk,0.0466252117777234,10734,22083,Cortical layer V - Neuropil
D5761.(3).|.071.|.DNA,Choroid Plexus,0,10734,22083,Cortical layer V - Neuropil
D5761.(3).|.071.|.DNA,Oligodendrocyte,0.0224491831945276,10734,22083,Cortical layer V - Neuropil
D5761.(3).|.071.|.DNA,Ependymal,0,10734,22083,Cortical layer V - Neuropil
D5761.(3).|.071.|.DNA,Mural,0,10734,22083,Cortical layer V - Neuropil
D5761.(3).|.047.|.Full.ROI,Neuron,0.538871313592276,7451,19774,Cortical layer VI
D5761.(3).|.047.|.Full.ROI,Microglia,0.122950118667139,7451,19774,Cortical layer VI
D5761.(3).|.047.|.Full.ROI,Astrocyte,0.0574390479880794,7451,19774,Cortical layer VI
D5761.(3).|.047.|.Full.ROI,Polydendrocyte,0.114862566067194,7451,19774,Cortical layer VI
D5761.(3).|.047.|.Full.ROI,Macrophage,0.0586081677713181,7451,19774,Cortical layer VI
D5761.(3).|.047.|.Full.ROI,Endothelial Tip,0.0541448322510097,7451,19774,Cortical layer VI
D5761.(3).|.047.|.Full.ROI,Endothelial Stalk,0.0227956960950526,7451,19774,Cortical layer VI
D5761.(3).|.047.|.Full.ROI,Choroid Plexus,0,7451,19774,Cortical layer VI
D5761.(3).|.047.|.Full.ROI,Oligodendrocyte,0.019472967264093,7451,19774,Cortical layer VI
D5761.(3).|.047.|.Full.ROI,Ependymal,0.0055576900328187,7451,19774,Cortical layer VI
D5761.(3).|.047.|.Full.ROI,Mural,0.00529760027101921,7451,19774,Cortical layer VI
D5761.(3).|.057.|.Full.ROI,Neuron,0.53481462911511,9640,21043,Cortical layer VI
D5761.(3).|.057.|.Full.ROI,Microglia,0.147772152705149,9640,21043,Cortical layer VI
D5761.(3).|.057.|.Full.ROI,Astrocyte,0.062140360425909,9640,21043,Cortical layer VI
D5761.(3).|.057.|.Full.ROI,Polydendrocyte,0.113735858424764,9640,21043,Cortical layer VI
D5761.(3).|.057.|.Full.ROI,Macrophage,0.0526077163700381,9640,21043,Cortical layer VI
D5761.(3).|.057.|.Full.ROI,Endothelial Tip,0.016175838072014,9640,21043,Cortical layer VI
D5761.(3).|.057.|.Full.ROI,Endothelial Stalk,0.0325028574744439,9640,21043,Cortical layer VI
D5761.(3).|.057.|.Full.ROI,Choroid Plexus,0,9640,21043,Cortical layer VI
D5761.(3).|.057.|.Full.ROI,Oligodendrocyte,0.0320488277795374,9640,21043,Cortical layer VI
D5761.(3).|.057.|.Full.ROI,Ependymal,0.00248264183298789,9640,21043,Cortical layer VI
D5761.(3).|.057.|.Full.ROI,Mural,0.00571911780004673,9640,21043,Cortical layer VI
D5761.(3).|.067.|.Full.ROI,Neuron,0.576380477427282,5789,17625,Cortical layer VI
D5761.(3).|.067.|.Full.ROI,Microglia,0.128038528550885,5789,17625,Cortical layer VI
D5761.(3).|.067.|.Full.ROI,Astrocyte,0.0560621973882223,5789,17625,Cortical layer VI
D5761.(3).|.067.|.Full.ROI,Polydendrocyte,0.129892788630744,5789,17625,Cortical layer VI
D5761.(3).|.067.|.Full.ROI,Macrophage,0.0553222933220255,5789,17625,Cortical layer VI
D5761.(3).|.067.|.Full.ROI,Endothelial Tip,0.0091975058858446,5789,17625,Cortical layer VI
D5761.(3).|.067.|.Full.ROI,Endothelial Stalk,0.0199335400513874,5789,17625,Cortical layer VI
D5761.(3).|.067.|.Full.ROI,Choroid Plexus,0,5789,17625,Cortical layer VI
D5761.(3).|.067.|.Full.ROI,Oligodendrocyte,0.0195455271150963,5789,17625,Cortical layer VI
D5761.(3).|.067.|.Full.ROI,Ependymal,0.00562714162851273,5789,17625,Cortical layer VI
D5761.(3).|.067.|.Full.ROI,Mural,0,5789,17625,Cortical layer VI
D5761.(3).|.052.|.NeuN+,Neuron,0.72246539839644,6557,18797,Cortical layer VI - NeuN+
D5761.(3).|.052.|.NeuN+,Microglia,0.0429560586960924,6557,18797,Cortical layer VI - NeuN+
D5761.(3).|.052.|.NeuN+,Astrocyte,0.0141083866232278,6557,18797,Cortical layer VI - NeuN+
D5761.(3).|.052.|.NeuN+,Polydendrocyte,0.109222697907417,6557,18797,Cortical layer VI - NeuN+
D5761.(3).|.052.|.NeuN+,Macrophage,0.0445618675105547,6557,18797,Cortical layer VI - NeuN+
D5761.(3).|.052.|.NeuN+,Endothelial Tip,0.0279652623326452,6557,18797,Cortical layer VI - NeuN+
D5761.(3).|.052.|.NeuN+,Endothelial Stalk,0.0128276430315637,6557,18797,Cortical layer VI - NeuN+
D5761.(3).|.052.|.NeuN+,Choroid Plexus,0,6557,18797,Cortical layer VI - NeuN+
D5761.(3).|.052.|.NeuN+,Oligodendrocyte,0.00609682284485152,6557,18797,Cortical layer VI - NeuN+
D5761.(3).|.052.|.NeuN+,Ependymal,0.0151021395446293,6557,18797,Cortical layer VI - NeuN+
D5761.(3).|.052.|.NeuN+,Mural,0.004693723112578,6557,18797,Cortical layer VI - NeuN+
D5761.(3).|.062.|.NeuN+,Neuron,0.741770477538086,8423,20530,Cortical layer VI - NeuN+
D5761.(3).|.062.|.NeuN+,Microglia,0.0510781716265306,8423,20530,Cortical layer VI - NeuN+
D5761.(3).|.062.|.NeuN+,Astrocyte,0.0150312359751881,8423,20530,Cortical layer VI - NeuN+
D5761.(3).|.062.|.NeuN+,Polydendrocyte,0.0660813578824659,8423,20530,Cortical layer VI - NeuN+
D5761.(3).|.062.|.NeuN+,Macrophage,0.0555452030948441,8423,20530,Cortical layer VI - NeuN+
D5761.(3).|.062.|.NeuN+,Endothelial Tip,0.0347740167617927,8423,20530,Cortical layer VI - NeuN+
D5761.(3).|.062.|.NeuN+,Endothelial Stalk,0.00968167073789789,8423,20530,Cortical layer VI - NeuN+
D5761.(3).|.062.|.NeuN+,Choroid Plexus,0,8423,20530,Cortical layer VI - NeuN+
D5761.(3).|.062.|.NeuN+,Oligodendrocyte,0.00341943863564157,8423,20530,Cortical layer VI - NeuN+
D5761.(3).|.062.|.NeuN+,Ependymal,0.0226184277475533,8423,20530,Cortical layer VI - NeuN+
D5761.(3).|.062.|.NeuN+,Mural,0,8423,20530,Cortical layer VI - NeuN+
D5761.(3).|.072.|.NeuN+,Neuron,0.619375232284548,10907,21517,Cortical layer VI - NeuN+
D5761.(3).|.072.|.NeuN+,Microglia,0.0953067169189639,10907,21517,Cortical layer VI - NeuN+
D5761.(3).|.072.|.NeuN+,Astrocyte,0.0159742196922455,10907,21517,Cortical layer VI - NeuN+
D5761.(3).|.072.|.NeuN+,Polydendrocyte,0.065279449185061,10907,21517,Cortical layer VI - NeuN+
D5761.(3).|.072.|.NeuN+,Macrophage,0.0621842182797393,10907,21517,Cortical layer VI - NeuN+
D5761.(3).|.072.|.NeuN+,Endothelial Tip,0.0888314101723065,10907,21517,Cortical layer VI - NeuN+
D5761.(3).|.072.|.NeuN+,Endothelial Stalk,0.0161941395084101,10907,21517,Cortical layer VI - NeuN+
D5761.(3).|.072.|.NeuN+,Choroid Plexus,0,10907,21517,Cortical layer VI - NeuN+
D5761.(3).|.072.|.NeuN+,Oligodendrocyte,0,10907,21517,Cortical layer VI - NeuN+
D5761.(3).|.072.|.NeuN+,Ependymal,0.0252930360148892,10907,21517,Cortical layer VI - NeuN+
D5761.(3).|.072.|.NeuN+,Mural,0.0115615779438361,10907,21517,Cortical layer VI - NeuN+
D5761.(3).|.052.|.DNA,Neuron,0.358749493749365,6557,18797,Cortical layer VI - Neuropil
D5761.(3).|.052.|.DNA,Microglia,0.156120870941839,6557,18797,Cortical layer VI - Neuropil
D5761.(3).|.052.|.DNA,Astrocyte,0.152037333093072,6557,18797,Cortical layer VI - Neuropil
D5761.(3).|.052.|.DNA,Polydendrocyte,0.12484075212712,6557,18797,Cortical layer VI - Neuropil
D5761.(3).|.052.|.DNA,Macrophage,0.100252667432475,6557,18797,Cortical layer VI - Neuropil
D5761.(3).|.052.|.DNA,Endothelial Tip,0.00252603650257328,6557,18797,Cortical layer VI - Neuropil
D5761.(3).|.052.|.DNA,Endothelial Stalk,0.0491245980908152,6557,18797,Cortical layer VI - Neuropil
D5761.(3).|.052.|.DNA,Choroid Plexus,0,6557,18797,Cortical layer VI - Neuropil
D5761.(3).|.052.|.DNA,Oligodendrocyte,0.0563482480627403,6557,18797,Cortical layer VI - Neuropil
D5761.(3).|.052.|.DNA,Ependymal,0,6557,18797,Cortical layer VI - Neuropil
D5761.(3).|.052.|.DNA,Mural,0,6557,18797,Cortical layer VI - Neuropil
D5761.(3).|.062.|.DNA,Neuron,0.362121160997142,8423,20530,Cortical layer VI - Neuropil
D5761.(3).|.062.|.DNA,Microglia,0.126555181529377,8423,20530,Cortical layer VI - Neuropil
D5761.(3).|.062.|.DNA,Astrocyte,0.149796078534355,8423,20530,Cortical layer VI - Neuropil
D5761.(3).|.062.|.DNA,Polydendrocyte,0.221880325356854,8423,20530,Cortical layer VI - Neuropil
D5761.(3).|.062.|.DNA,Macrophage,0,8423,20530,Cortical layer VI - Neuropil
D5761.(3).|.062.|.DNA,Endothelial Tip,0,8423,20530,Cortical layer VI - Neuropil
D5761.(3).|.062.|.DNA,Endothelial Stalk,0.0654745662173041,8423,20530,Cortical layer VI - Neuropil
D5761.(3).|.062.|.DNA,Choroid Plexus,0.000805441503376561,8423,20530,Cortical layer VI - Neuropil
D5761.(3).|.062.|.DNA,Oligodendrocyte,0.0733672458615916,8423,20530,Cortical layer VI - Neuropil
D5761.(3).|.062.|.DNA,Ependymal,0,8423,20530,Cortical layer VI - Neuropil
D5761.(3).|.062.|.DNA,Mural,0,8423,20530,Cortical layer VI - Neuropil
D5761.(3).|.072.|.DNA,Neuron,0.313762626576662,10907,21517,Cortical layer VI - Neuropil
D5761.(3).|.072.|.DNA,Microglia,0.186422769222699,10907,21517,Cortical layer VI - Neuropil
D5761.(3).|.072.|.DNA,Astrocyte,0.126474182078092,10907,21517,Cortical layer VI - Neuropil
D5761.(3).|.072.|.DNA,Polydendrocyte,0.0781203474693632,10907,21517,Cortical layer VI - Neuropil
D5761.(3).|.072.|.DNA,Macrophage,0.0522729830388698,10907,21517,Cortical layer VI - Neuropil
D5761.(3).|.072.|.DNA,Endothelial Tip,0.103628421957233,10907,21517,Cortical layer VI - Neuropil
D5761.(3).|.072.|.DNA,Endothelial Stalk,0.0472122268631247,10907,21517,Cortical layer VI - Neuropil
D5761.(3).|.072.|.DNA,Choroid Plexus,0,10907,21517,Cortical layer VI - Neuropil
D5761.(3).|.072.|.DNA,Oligodendrocyte,0.0792536607593338,10907,21517,Cortical layer VI - Neuropil
D5761.(3).|.072.|.DNA,Ependymal,0.000515840158768172,10907,21517,Cortical layer VI - Neuropil
D5761.(3).|.072.|.DNA,Mural,0.0123369418758537,10907,21517,Cortical layer VI - Neuropil
